latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
52.54833,13.407822,38,0,GMT,GMT
,,,,,
time,temperature_2m (°C),relative_humidity_2m (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),
2026-02-08T00:00,0.7,98,7.6,0,
2026-02-08T01:00,0.6,99,7.1,0,
2026-02-08T02:00,0.4,99,7.8,0,
2026-02-08T03:00,0.3,99,8.6,0,
2026-02-08T04:00,0.3,97,8.9,0,
2026-02-08T05:00,0.2,98,8.5,0,
2026-02-08T06:00,0,98,8.5,0,
2026-02-08T07:00,-0.1,96,8.7,1,
2026-02-08T08:00,0,95,8.5,15,
2026-02-08T09:00,0.2,92,8.6,37,
2026-02-08T10:00,0.4,89,8.5,60,
2026-02-08T11:00,0.6,88,7.7,85,
2026-02-08T12:00,0.6,86,8,80,
2026-02-08T13:00,0.8,83,8.8,73,
2026-02-08T14:00,1,81,8.1,69,
2026-02-08T15:00,1,81,6.9,48,
2026-02-08T16:00,0.6,83,6.7,12,
2026-02-08T17:00,0.4,83,7.9,0,
2026-02-08T18:00,0.2,86,7.6,0,
2026-02-08T19:00,0,86,8.4,0,
2026-02-08T20:00,-0.2,88,8.7,0,
2026-02-08T21:00,-0.4,89,9,0,
2026-02-08T22:00,-0.4,90,8.8,0,
2026-02-08T23:00,-0.4,90,8.6,0,
2026-02-09T00:00,-0.3,91,8.8,0,
2026-02-09T01:00,-0.4,92,9.1,0,
2026-02-09T02:00,-0.5,91,9.8,0,
2026-02-09T03:00,-0.6,91,9.7,0,
2026-02-09T04:00,-0.7,91,9.4,0,
2026-02-09T05:00,-0.7,91,9.4,0,
2026-02-09T06:00,-0.6,92,10.1,0,
2026-02-09T07:00,-0.6,91,10.7,1,
2026-02-09T08:00,-0.5,90,12.3,23,
2026-02-09T09:00,0,87,12.5,82,
2026-02-09T10:00,0.6,84,13,120,
2026-02-09T11:00,1,83,12,121,
2026-02-09T12:00,0.8,81,11.9,105,
2026-02-09T13:00,1.2,77,11.1,103,
2026-02-09T14:00,1.5,76,11.4,106,
2026-02-09T15:00,1.5,76,11,77,
2026-02-09T16:00,0.9,79,9.7,21,
2026-02-09T17:00,0.7,80,9.6,0,
2026-02-09T18:00,0.6,85,9.5,0,
2026-02-09T19:00,0.4,86,9.2,0,
2026-02-09T20:00,0.2,86,9,0,
2026-02-09T21:00,0.2,86,9.1,0,
2026-02-09T22:00,0.1,85,9.5,0,
2026-02-09T23:00,-0.1,86,9.9,0,
2026-02-10T00:00,-0.1,90,9.8,0,
2026-02-10T01:00,-0.1,91,9.1,0,
2026-02-10T02:00,-0.1,92,8.3,0,
2026-02-10T03:00,-0.1,93,8.3,0,
2026-02-10T04:00,-0.1,93,8.5,0,
2026-02-10T05:00,0,93,8.4,0,
2026-02-10T06:00,0,94,9.1,0,
2026-02-10T07:00,0.3,93,9.4,2,
2026-02-10T08:00,0.6,93,7.6,37,
2026-02-10T09:00,1.5,90,7.1,129,
2026-02-10T10:00,2.7,86,7.1,219,
2026-02-10T11:00,3.9,81,7.3,278,
2026-02-10T12:00,3.2,80,12,278,
2026-02-10T13:00,4.1,73,13.2,203,
2026-02-10T14:00,4.4,71,11.9,143,
2026-02-10T15:00,3.7,76,8.8,112,
2026-02-10T16:00,2.2,83,10.4,40,
2026-02-10T17:00,1.6,85,12.1,0,
2026-02-10T18:00,1.2,89,13.4,0,
2026-02-10T19:00,1.5,88,13.2,0,
2026-02-10T20:00,1.6,88,13,0,
2026-02-10T21:00,1.7,88,13,0,
2026-02-10T22:00,1.9,88,12.2,0,
2026-02-10T23:00,2.2,88,11.4,0,
2026-02-11T00:00,2.3,89,10.6,0,
2026-02-11T01:00,2.7,88,10.3,0,
2026-02-11T02:00,2.5,90,10.9,0,
2026-02-11T03:00,2.6,91,10.8,0,
2026-02-11T04:00,2.6,92,9.6,0,
2026-02-11T05:00,2.2,92,8.9,0,
2026-02-11T06:00,2.2,95,9.4,0,
2026-02-11T07:00,2.5,96,8.7,3,
2026-02-11T08:00,3.3,94,9,38,
2026-02-11T09:00,4.3,92,9.5,110,
2026-02-11T10:00,5.4,92,7.1,161,
2026-02-11T11:00,6.1,91,6.3,105,
2026-02-11T12:00,7.4,82,5.5,258,
2026-02-11T13:00,8.2,77,9,308,
2026-02-11T14:00,7.8,79,5.2,133,
2026-02-11T15:00,6.3,88,6.3,16,
2026-02-11T16:00,5.6,90,5.9,10,
2026-02-11T17:00,4.6,93,6.8,0,
2026-02-11T18:00,4.3,97,7.8,0,
2026-02-11T19:00,4.2,98,8,0,
2026-02-11T20:00,4.1,98,7,0,
2026-02-11T21:00,3.8,98,7.9,0,
2026-02-11T22:00,3.5,99,7.6,0,
2026-02-11T23:00,3,99,7.1,0,
2026-02-12T00:00,3.4,100,9.2,0,
2026-02-12T01:00,3.8,100,7.7,0,
2026-02-12T02:00,3.7,100,7.9,0,
2026-02-12T03:00,3.7,100,7.2,0,
2026-02-12T04:00,3.5,100,7.2,0,
2026-02-12T05:00,3.2,100,7.2,0,
2026-02-12T06:00,4.6,99,6.1,0,
2026-02-12T07:00,4.6,99,6.6,2,
2026-02-12T08:00,4.9,100,6.8,24,
2026-02-12T09:00,5.4,100,8.1,54,
2026-02-12T10:00,6.2,98,10.1,102,
2026-02-12T11:00,7.2,95,10.7,100,
2026-02-12T12:00,7.9,95,7.5,141,
2026-02-12T13:00,7.7,95,10.1,82,
2026-02-12T14:00,7.2,96,12,60,
2026-02-12T15:00,6.7,97,10.2,30,
2026-02-12T16:00,6.3,97,9.3,6,
2026-02-12T17:00,5.9,98,6.8,0,
2026-02-12T18:00,6.1,99,6.4,0,
2026-02-12T19:00,5.8,98,4.4,0,
2026-02-12T20:00,5.6,97,6,0,
2026-02-12T21:00,5.2,99,18.3,0,
2026-02-12T22:00,2.8,98,21,0,
2026-02-12T23:00,2.2,97,17.6,0,
2026-02-13T00:00,1.5,97,16.1,0,
2026-02-13T01:00,1.3,99,13.8,0,
2026-02-13T02:00,1,98,15.7,0,
2026-02-13T03:00,0.6,99,13.3,0,
2026-02-13T04:00,0.6,98,11.2,0,
2026-02-13T05:00,0.6,98,11.2,0,
2026-02-13T06:00,0.6,98,10.4,0,
2026-02-13T07:00,0.4,97,10.4,3,
2026-02-13T08:00,0.8,94,12.1,30,
2026-02-13T09:00,1.1,92,11.1,53,
2026-02-13T10:00,1.5,90,11.1,74,
2026-02-13T11:00,2,87,9.2,85,
2026-02-13T12:00,1.4,91,7.8,66,
2026-02-13T13:00,1.3,93,7.1,52,
2026-02-13T14:00,0.9,96,8.4,31,
2026-02-13T15:00,0.8,96,9.1,28,
2026-02-13T16:00,0.6,97,8.6,12,
2026-02-13T17:00,0.5,97,9,0,
2026-02-13T18:00,0.3,97,9.9,0,
2026-02-13T19:00,0.3,96,8.7,0,
2026-02-13T20:00,0.2,96,7.8,0,
2026-02-13T21:00,0.2,96,8.5,0,
2026-02-13T22:00,0.2,96,9.1,0,
2026-02-13T23:00,0.3,95,8.6,0,
2026-02-14T00:00,0.2,96,9.3,0,
2026-02-14T01:00,0.2,95,9.3,0,
2026-02-14T02:00,0.2,94,8.5,0,
2026-02-14T03:00,0.2,94,8.7,0,
2026-02-14T04:00,0.1,93,10,0,
2026-02-14T05:00,-0.2,92,11.5,0,
2026-02-14T06:00,-0.3,92,10.9,0,
2026-02-14T07:00,-0.6,90,11.5,3,
2026-02-14T08:00,-0.2,87,10.5,45,
2026-02-14T09:00,0.3,82,10.7,104,
2026-02-14T10:00,0.6,81,11.9,130,
2026-02-14T11:00,0.9,76,12.5,153,
2026-02-14T12:00,1,71,12,170,
2026-02-14T13:00,0.9,71,12.3,114,
2026-02-14T14:00,0.8,69,12.4,88,
2026-02-14T15:00,0.6,72,10.1,52,
2026-02-14T16:00,0.1,75,10.2,13,
2026-02-14T17:00,-0.6,82,10,0,
2026-02-14T18:00,-0.9,87,10.1,0,
2026-02-14T19:00,-1.1,85,11.2,0,
2026-02-14T20:00,-1.5,84,11.5,0,
2026-02-14T21:00,-1.5,85,10.9,0,
2026-02-14T22:00,-1.6,86,10.4,0,
2026-02-14T23:00,-1.9,87,9.5,0,
2026-02-15T00:00,-2.2,85,9.6,0,
2026-02-15T01:00,-3.3,88,8.1,0,
2026-02-15T02:00,-3.8,88,7.8,0,
2026-02-15T03:00,-3.7,85,7.6,0,
2026-02-15T04:00,-3.5,81,7.2,0,
2026-02-15T05:00,-3.5,79,5.9,0,
2026-02-15T06:00,-3.8,79,4.2,0,
2026-02-15T07:00,-3.8,78,3.6,9,
2026-02-15T08:00,-2.9,72,2.6,84,
2026-02-15T09:00,-1.6,62,2.3,209,
2026-02-15T10:00,-0.6,58,0.4,304,
2026-02-15T11:00,0.1,55,2.5,400,
2026-02-15T12:00,-0.5,50,3.9,425,
2026-02-15T13:00,-0.2,47,4,301,
2026-02-15T14:00,-0.6,52,7.1,248,
2026-02-15T15:00,-1,55,8.7,162,
2026-02-15T16:00,-1.9,61,7.7,57,
2026-02-15T17:00,-2.2,61,9.9,1,
2026-02-15T18:00,-2.7,65,11.8,0,
2026-02-15T19:00,-3,68,12.9,0,
2026-02-15T20:00,-3.3,69,13.8,0,
2026-02-15T21:00,-3.7,69,14.6,0,
2026-02-15T22:00,-4,69,15.6,0,
2026-02-15T23:00,-4.2,69,15.6,0,
2026-02-16T00:00,-4.2,67,18.3,0,
2026-02-16T01:00,-4.7,68,19.4,0,
2026-02-16T02:00,-4.6,65,18.8,0,
2026-02-16T03:00,-4.6,62,18.2,0,
2026-02-16T04:00,-4.6,60,18.4,0,
2026-02-16T05:00,-4.5,60,18.4,0,
2026-02-16T06:00,-5,70,16.4,0,
2026-02-16T07:00,-4.9,73,16.8,7,
2026-02-16T08:00,-4.6,72,18.3,51,
2026-02-16T09:00,-3.7,66,17.3,124,
2026-02-16T10:00,-2.9,62,19.2,153,
2026-02-16T11:00,-2,60,20.8,187,
2026-02-16T12:00,-3.1,71,17.1,163,
2026-02-16T13:00,-2.8,71,15.7,105,
2026-02-16T14:00,-2.8,72,14.8,81,
2026-02-16T15:00,-2.7,73,14.7,69,
2026-02-16T16:00,-2.8,75,13.6,26,
2026-02-16T17:00,-3,76,12.4,1,
2026-02-16T18:00,-3.5,81,12.7,0,
2026-02-16T19:00,-4.2,85,12,0,
2026-02-16T20:00,-4.2,86,10.8,0,
2026-02-16T21:00,-3.9,85,8.8,0,
2026-02-16T22:00,-3.3,83,9.2,0,
2026-02-16T23:00,-3.1,83,8,0,
2026-02-17T00:00,-3.4,89,9.5,0,
2026-02-17T01:00,-3.6,87,8.1,0,
2026-02-17T02:00,-3.7,86,8.4,0,
2026-02-17T03:00,-3.6,86,7.4,0,
2026-02-17T04:00,-3.7,87,7.6,0,
2026-02-17T05:00,-3.6,86,6.2,0,
2026-02-17T06:00,-4,85,7.1,0,
2026-02-17T07:00,-4.1,84,6.6,8,
2026-02-17T08:00,-3.5,79,3.1,57,
2026-02-17T09:00,-3,76,2.5,93,
2026-02-17T10:00,-2.4,73,2.2,127,
2026-02-17T11:00,-1.2,69,2.8,228,
2026-02-17T12:00,-2,74,4,285,
2026-02-17T13:00,-1.5,71,4.6,139,
2026-02-17T14:00,-1,70,4.3,132,
2026-02-17T15:00,-0.9,71,3.3,116,
2026-02-17T16:00,-0.9,73,3.5,28,
2026-02-17T17:00,-1,77,4.6,1,
2026-02-17T18:00,-1.4,89,5.3,0,
2026-02-17T19:00,-1.4,88,5.6,0,
2026-02-17T20:00,-1.4,86,5,0,
2026-02-17T21:00,-1.4,86,4.5,0,
2026-02-17T22:00,-1.8,87,3.8,0,
2026-02-17T23:00,-1.9,86,2.4,0,
2026-02-18T00:00,-1.1,85,4.5,0,
2026-02-18T01:00,-1.3,86,4.6,0,
2026-02-18T02:00,-1.5,83,6.8,0,
2026-02-18T03:00,-1.9,81,6.6,0,
2026-02-18T04:00,-2.3,82,6.5,0,
2026-02-18T05:00,-2.5,84,6,0,
2026-02-18T06:00,-3.1,88,8,0,
2026-02-18T07:00,-3.4,86,5.9,7,
2026-02-18T08:00,-3.4,85,5.9,67,
2026-02-18T09:00,-3,83,4.9,93,
2026-02-18T10:00,-2.7,82,4.9,116,
2026-02-18T11:00,-2.1,80,4.7,153,
2026-02-18T12:00,-1.5,74,6.1,268,
2026-02-18T13:00,-0.3,65,8,217,
2026-02-18T14:00,-0.6,67,8.6,132,
2026-02-18T15:00,-1,69,9,75,
2026-02-18T16:00,-1.4,68,7.9,36,
2026-02-18T17:00,-2,69,6.1,2,
2026-02-18T18:00,-2.2,70,6.2,0,
2026-02-18T19:00,-3.1,72,5.1,0,
2026-02-18T20:00,-3.9,75,3.3,0,
2026-02-18T21:00,-4.9,79,3.4,0,
2026-02-18T22:00,-5.8,82,4.4,0,
2026-02-18T23:00,-6.2,83,5.8,0,
2026-02-19T00:00,-7.4,80,5.4,0,
2026-02-19T01:00,-7.7,78,7.6,0,
2026-02-19T02:00,-7.8,77,8.3,0,
2026-02-19T03:00,-7.7,76,9.3,0,
2026-02-19T04:00,-7.1,75,9.2,0,
2026-02-19T05:00,-6.8,75,9.4,0,
2026-02-19T06:00,-7.6,76,9.8,0,
2026-02-19T07:00,-7.3,75,10.9,14,
2026-02-19T08:00,-6.2,70,9,103,
2026-02-19T09:00,-4.7,63,8.9,193,
2026-02-19T10:00,-2.9,56,9.4,265,
2026-02-19T11:00,-1.5,52,10.8,331,
2026-02-19T12:00,-1.1,55,9.5,349,
2026-02-19T13:00,-0.2,50,11.1,331,
2026-02-19T14:00,0.2,47,12.3,297,
2026-02-19T15:00,0.1,47,12.4,191,
2026-02-19T16:00,-0.8,52,11.1,77,
2026-02-19T17:00,-2,61,12.3,4,
2026-02-19T18:00,-3,72,11.9,0,
2026-02-19T19:00,-3.2,73,12.7,0,
2026-02-19T20:00,-3.3,73,12.8,0,
2026-02-19T21:00,-3.7,75,11,0,
2026-02-19T22:00,-4.2,77,8.3,0,
2026-02-19T23:00,-4.7,79,7.3,0,
2026-02-20T00:00,-5.8,77,5.6,0,
2026-02-20T01:00,-6.4,80,7.9,0,
2026-02-20T02:00,-6.8,83,10.7,0,
2026-02-20T03:00,-6.9,85,11.7,0,
2026-02-20T04:00,-7.2,85,8.1,0,
2026-02-20T05:00,-7.5,86,8.2,0,
2026-02-20T06:00,-7.9,86,7.7,0,
2026-02-20T07:00,-7.7,86,9.9,22,
2026-02-20T08:00,-6.2,79,7.8,130,
2026-02-20T09:00,-4.4,72,8.1,241,
2026-02-20T10:00,-2.7,66,8.7,287,
2026-02-20T11:00,-1.5,62,11.6,282,
2026-02-20T12:00,-0.5,61,12.2,305,
2026-02-20T13:00,0.6,55,13.8,359,
2026-02-20T14:00,0.6,53,15.8,259,
2026-02-20T15:00,-0.2,58,16,158,
2026-02-20T16:00,-0.9,62,14.5,77,
2026-02-20T17:00,-1.6,65,15.1,5,
2026-02-20T18:00,-1.6,70,16.3,0,
2026-02-20T19:00,-1.9,71,15.7,0,
2026-02-20T20:00,-2.1,72,14.7,0,
2026-02-20T21:00,-2.2,72,14.3,0,
2026-02-20T22:00,-1.8,71,13.7,0,
2026-02-20T23:00,-0.8,70,13.3,0,
2026-02-21T00:00,-0.2,75,12.8,0,
2026-02-21T01:00,0.4,83,13.3,0,
2026-02-21T02:00,1,87,14.1,0,
2026-02-21T03:00,1.5,90,15.1,0,
2026-02-21T04:00,1.9,92,16.6,0,
2026-02-21T05:00,2,94,18.1,0,
2026-02-21T06:00,2.2,95,15.5,0,
2026-02-21T07:00,2.8,96,16.2,8,
2026-02-21T08:00,3.5,96,17.8,21,
2026-02-21T09:00,4.7,94,20.9,50,
2026-02-21T10:00,6.2,93,19.5,143,
2026-02-21T11:00,6.2,93,18.5,93,
2026-02-21T12:00,7.8,87,18.5,106,
2026-02-21T13:00,7.7,86,16.2,180,
2026-02-21T14:00,8.4,79,15.7,232,
2026-02-21T15:00,8.2,80,16.1,167,
2026-02-21T16:00,7.2,83,15.5,68,
2026-02-21T17:00,6.1,87,15.4,5,
2026-02-21T18:00,4.9,93,16.7,0,
2026-02-21T19:00,4.8,93,16.8,0,
2026-02-21T20:00,4.5,93,15.8,0,
2026-02-21T21:00,4.4,94,15.7,0,
2026-02-21T22:00,4.4,94,15.5,0,
2026-02-21T23:00,3.8,95,15.5,0,
2026-02-22T00:00,4.9,96,13.6,0,
2026-02-22T01:00,4.9,97,11.9,0,
2026-02-22T02:00,4.8,98,10.8,0,
2026-02-22T03:00,4.8,98,10.9,0,
2026-02-22T04:00,5.3,98,13,0,
2026-02-22T05:00,5.2,98,10.6,0,
2026-02-22T06:00,5.8,98,10.6,0,
2026-02-22T07:00,5.6,98,10,5,
2026-02-22T08:00,6,98,12.5,24,
2026-02-22T09:00,6.7,98,13.6,38,
2026-02-22T10:00,7.8,97,17.6,42,
2026-02-22T11:00,8.9,97,19.1,49,
2026-02-22T12:00,10,96,18.2,42,
2026-02-22T13:00,10.2,96,17.1,66,
2026-02-22T14:00,10.1,96,17.5,68,
2026-02-22T15:00,9.5,97,15.2,29,
2026-02-22T16:00,9.6,96,19.3,11,
2026-02-22T17:00,9.4,96,18.3,1,
2026-02-22T18:00,9.6,96,17.5,0,
2026-02-22T19:00,9.6,96,20.6,0,
2026-02-22T20:00,9.3,96,20.4,0,
2026-02-22T21:00,8.6,95,20.5,0,
2026-02-22T22:00,8.3,97,20.4,0,
2026-02-22T23:00,8.1,98,16.1,0,
